time,flux,flux_err
9.162078723951634,0.9986736733424849,0.001
9.169024954978132,0.9996600811457008,0.001
9.175971186004631,0.9960083477714403,0.001
9.18291741703113,0.9981267849791753,0.001
9.189863648057628,0.9988660785445035,0.001
9.196809879084126,0.9978776448997697,0.001
9.203756110110625,0.9987112083811643,0.001
9.210702341137123,0.998996383977502,0.001
9.217648572163622,0.9973967933694569,0.001
9.22459480319012,0.9984897246342606,0.001
9.231541034216619,0.998406823174843,0.001
9.23848726524312,0.9994860746770563,0.001
9.245433496269618,0.999370840768632,0.001
9.252379727296116,0.9977171340180897,0.001
9.259325958322615,1.0001491793560617,0.001
9.266272189349113,0.999234417178054,0.001
9.273218420375612,0.9979343027352753,0.001
9.28016465140211,0.9991776762792131,0.001
9.287110882428609,1.000725975999961,0.001
9.294057113455107,1.0002115226556052,0.001
9.301003344481606,1.0009726301812703,0.001
9.307949575508104,1.000112199289168,0.001
9.314895806534603,0.9987484007305767,0.001
9.321842037561101,0.999076353992395,0.001
9.3287882685876,1.0011788595717508,0.001
9.335734499614098,0.9983818369612032,0.001
9.342680730640597,0.9999998381928806,0.001
9.349626961667095,1.0018407492519228,0.001
9.356573192693594,0.9994341600810556,0.001
9.363519423720092,0.9992465531318814,0.001
9.370465654746592,0.9995844665511893,0.001
9.37741188577309,0.9992076193410261,0.001
9.38435811679959,1.0004488178805913,0.001
9.391304347826088,1.0004883573558536,0.001
9.398250578852586,0.9989191628016755,0.001
9.405196809879085,0.9989129792829698,0.001
9.412143040905583,1.0003544280686498,0.001
9.419089271932082,1.0012720071238406,0.001
9.42603550295858,0.99948157291868,0.001
9.432981733985079,1.0017211575211473,0.001
9.439927965011577,1.0008323903968566,0.001
9.446874196038076,1.000133092872848,0.001
9.453820427064574,1.0001859546518186,0.001
9.460766658091073,0.9993274183611307,0.001
9.467712889117571,1.0010839699279461,0.001
9.47465912014407,1.0025407224172913,0.001
9.481605351170568,1.0005420809281929,0.001
9.488551582197067,0.9992512127572855,0.001
9.495497813223565,1.0003932760259862,0.001
9.502444044250064,0.9987161896697987,0.001
9.509390275276564,0.9989116255522699,0.001
9.516336506303062,0.9998255470518195,0.001
9.523282737329561,1.0008418672636072,0.001
9.53022896835606,0.9994849990863248,0.001
9.537175199382558,1.0012167283265003,0.001
9.544121430409056,1.0021803520015016,0.001
9.551067661435555,1.0017090358100602,0.001
9.558013892462053,1.000269171890431,0.001
9.564960123488552,1.0029041741106042,0.001
9.57190635451505,0.9998821744862579,0.001
9.578852585541549,1.0002231752498523,0.001
9.585798816568047,1.0031780526042904,0.001
9.592745047594546,1.001380514017975,0.001
9.599691278621044,1.0011940180008128,0.001
9.606637509647543,1.000624422219762,0.001
9.613583740674041,1.00197366881018,0.001
9.62052997170054,1.0022477934640122,0.001
9.627476202727038,1.0009123765961454,0.001
9.634422433753537,1.0016542103394002,0.001
9.641368664780035,1.0013065270094101,0.001
9.648314895806536,0.9998392461230435,0.001
9.655261126833034,1.0003707330467497,0.001
9.662207357859533,1.0001777276309247,0.001
9.669153588886031,1.0021864500865414,0.001
9.67609981991253,1.001645667360484,0.001
9.683046050939028,1.0022333071071166,0.001
9.689992281965527,1.0007615229434639,0.001
9.696938512992025,1.000740246160036,0.001
9.703884744018524,1.003168005167073,0.001
9.710830975045022,1.0007052061861028,0.001
9.71777720607152,1.0018381434154269,0.001
9.72472343709802,1.002220055970969,0.001
9.731669668124518,1.001566446947588,0.001
9.738615899151016,1.0021094251452813,0.001
9.745562130177515,1.0021743008976676,0.001
9.752508361204013,1.0010063578125576,0.001
9.759454592230512,1.0003011556132522,0.001
9.76640082325701,1.0029440106273901,0.001
9.773347054283509,1.0009412048155735,0.001
9.780293285310009,1.00105543243226,0.001
9.787239516336507,1.0012969930733684,0.001
9.794185747363006,1.0024037471786653,0.001
9.801131978389504,1.0020457596686818,0.001
9.808078209416003,1.0024497308754183,0.001
9.815024440442501,1.003383429458533,0.001
9.821970671469,1.0029058471638381,0.001
9.828916902495498,1.000406511847733,0.001
9.835863133521997,1.0037598660737734,0.001
9.842809364548495,1.0004865983617286,0.001
9.849755595574994,1.000781708165993,0.001
9.856701826601492,1.0018542344308494,0.001
9.86364805762799,1.002170439666391,0.001
9.87059428865449,1.0022959811145247,0.001
9.877540519680988,1.002462821221879,0.001
9.884486750707486,1.0011388927658156,0.001
9.891432981733985,1.0036563201853768,0.001
9.898379212760483,1.0019822273151597,0.001
9.905325443786982,1.0025546806247212,0.001
9.91227167481348,1.0014138854979806,0.001
9.91921790583998,1.0013946471639525,0.001
9.926164136866479,1.0019395529693516,0.001
9.933110367892978,1.0028337217449927,0.001
9.940056598919476,1.0001951480442315,0.001
9.947002829945975,1.0036001352298667,0.001
9.953949060972473,1.0038561596494109,0.001
9.960895291998972,1.0011864610682464,0.001
9.96784152302547,1.0045498584619144,0.001
9.974787754051968,1.0026248147945658,0.001
9.981733985078467,1.002777158470524,0.001
9.988680216104965,1.0029372353028045,0.001
9.995626447131464,1.0014262595502177,0.001
10.002572678157962,0.998457931368843,0.001
10.009518909184461,1.001828704708349,0.001
10.01646514021096,1.0016229319139776,0.001
10.023411371237458,1.00320065687509,0.001
10.030357602263956,1.0001262327000902,0.001
10.037303833290455,1.0021830751283238,0.001
10.044250064316953,1.0004222109686345,0.001
10.051196295343452,1.000985170089509,0.001
10.058142526369952,1.003486123851148,0.001
10.06508875739645,1.0024265782998767,0.001
10.07203498842295,1.00323802088142,0.001
10.078981219449448,1.0005908778502512,0.001
10.085927450475946,1.002380184386016,0.001
10.092873681502445,1.0035414337484052,0.001
10.099819912528943,1.0030817853833425,0.001
10.106766143555442,1.0018947181237001,0.001
10.11371237458194,1.0033294730610696,0.001
10.120658605608439,1.0036786362442895,0.001
10.127604836634937,1.0029447431712615,0.001
10.134551067661436,1.0018561662771297,0.001
10.141497298687934,1.0030491014163359,0.001
10.148443529714433,1.0030122472048808,0.001
10.155389760740931,1.0043478738130678,0.001
10.16233599176743,1.0026309852040867,0.001
10.169282222793928,1.0009592823905844,0.001
10.176228453820427,1.0023137454920419,0.001
10.183174684846925,1.0017958076216984,0.001
10.190120915873424,1.0023792550154593,0.001
10.197067146899924,1.002608378588752,0.001
10.204013377926422,1.00194651040437,0.001
10.21095960895292,1.0016539520703018,0.001
10.21790583997942,1.0040141034906727,0.001
10.224852071005918,1.002428575477695,0.001
10.231798302032416,1.0027245967890208,0.001
10.238744533058915,1.003328509669543,0.001
10.245690764085413,1.002874144600825,0.001
10.252636995111912,1.003886599723163,0.001
10.25958322613841,1.00279679848733,0.001
10.266529457164909,1.002972310172174,0.001
10.273475688191407,1.0029252618369247,0.001
10.280421919217906,1.0039143017286491,0.001
10.287368150244404,1.0038115925086424,0.001
10.294314381270903,1.0025739611498936,0.001
10.301260612297401,1.002581303819366,0.001
10.3082068433239,1.0036477525388772,0.001
10.315153074350398,1.0015233466804856,0.001
10.322099305376897,1.004933074725812,0.001
10.329045536403397,1.0032215333968382,0.001
10.335991767429896,1.0026240103030326,0.001
10.342937998456394,1.0011217225539255,0.001
10.349884229482893,1.0017236117563524,0.001
10.356830460509391,1.0044923263007948,0.001
10.36377669153589,1.002860199350121,0.001
10.370722922562388,1.0004894088940746,0.001
10.377669153588887,1.001722548280657,0.001
10.384615384615385,1.0025548632960049,0.001
10.391561615641884,1.0034841217376298,0.001
10.398507846668382,1.0011689421143093,0.001
10.40545407769488,1.005115983874607,0.001
10.412400308721379,1.0022998069135962,0.001
10.419346539747878,1.002449665921146,0.001
10.426292770774376,1.0036805572588274,0.001
10.433239001800874,1.0015519998273756,0.001
10.440185232827373,1.0026935188025143,0.001
10.447131463853871,1.0029857429409395,0.001
10.45407769488037,1.0026595836692127,0.001
10.461023925906868,1.0031925032435836,0.001
10.467970156933369,1.001382658922989,0.001
10.474916387959867,1.0017990200090707,0.001
10.481862618986366,1.0057038272888343,0.001
10.488808850012864,1.001431505310692,0.001
10.495755081039363,1.0037344842529135,0.001
10.502701312065861,1.0016097049662105,0.001
10.50964754309236,1.0023763669815513,0.001
10.516593774118858,1.0047394274722417,0.001
10.523540005145357,1.0039368652557978,0.001
10.530486236171855,1.0029566905038423,0.001
10.537432467198354,1.001377277586924,0.001
10.544378698224852,1.0030651137721616,0.001
10.55132492925135,1.001257572713543,0.001
10.55827116027785,1.0029593363851934,0.001
10.565217391304348,1.0033161136174666,0.001
10.572163622330846,1.003969898019128,0.001
10.579109853357345,1.0029578046480983,0.001
10.586056084383843,1.0011006683959922,0.001
10.593002315410342,1.0034646182650817,0.001
10.59994854643684,1.0021906157060945,0.001
10.60689477746334,1.0029817934488652,0.001
10.613841008489839,1.0018760255610306,0.001
10.620787239516337,1.0014523663550337,0.001
10.627733470542836,1.0022680635081571,0.001
10.634679701569334,1.001166388411206,0.001
10.641625932595833,1.0009697314184625,0.001
10.648572163622331,1.0027659903624937,0.001
10.65551839464883,1.0024238882394185,0.001
10.662464625675328,1.0021079565213808,0.001
10.669410856701827,1.002790484877565,0.001
10.676357087728325,1.0022087787088365,0.001
10.683303318754824,1.0022998706620367,0.001
10.690249549781322,1.001864905008415,0.001
10.69719578080782,1.0040220700823708,0.001
10.70414201183432,1.0014745691761657,0.001
10.711088242860818,1.0009075225366852,0.001
10.718034473887316,1.0020313285288436,0.001
10.724980704913815,1.0027656449630444,0.001
10.731926935940313,1.0011062823803483,0.001
10.738873166966814,1.0040828077874786,0.001
10.745819397993312,1.002829746280975,0.001
10.75276562901981,1.0012159599793335,0.001
10.759711860046309,1.0021357455898123,0.001
10.766658091072808,1.0017957366883967,0.001
10.773604322099306,1.003616301715082,0.001
10.780550553125805,1.0000734502064723,0.001
10.787496784152303,1.0020433976376608,0.001
10.794443015178802,1.0045670137913856,0.001
10.8013892462053,1.0004171195034772,0.001
10.808335477231799,1.003302593019107,0.001
10.815281708258297,1.004606443476205,0.001
10.822227939284796,1.003048265655469,0.001
10.829174170311294,1.0042411650852254,0.001
10.836120401337793,1.0009822976536207,0.001
10.843066632364291,1.0018995415536576,0.001
10.85001286339079,1.0018691302419387,0.001
10.856959094417288,1.0013438331540003,0.001
10.863905325443787,1.0025621672040694,0.001
10.870851556470285,1.003262163772138,0.001
10.877797787496785,1.0018369032941028,0.001
10.884744018523284,1.0019333486183157,0.001
10.891690249549782,1.004175241185106,0.001
10.89863648057628,1.0013396976167928,0.001
10.90558271160278,1.001672095719856,0.001
10.912528942629278,1.0029514887995095,0.001
10.919475173655776,1.002585650977141,0.001
10.926421404682275,1.001448744414246,0.001
10.933367635708773,1.0016245234556194,0.001
10.940313866735272,1.0031189813406156,0.001
10.94726009776177,1.001956304491764,0.001
10.954206328788269,1.0025076770986188,0.001
10.961152559814767,1.002247957315378,0.001
10.968098790841266,1.0024942280921945,0.001
10.975045021867764,1.002635279798949,0.001
10.981991252894263,1.0028721200308215,0.001
10.988937483920761,1.0026586842535352,0.001
10.99588371494726,1.001384057968469,0.001
11.002829945973758,1.002776382776842,0.001
11.009776177000257,1.0023368036668727,0.001
11.016722408026757,1.0022241083685894,0.001
11.023668639053255,1.0016948879744103,0.001
11.030614870079754,1.0033353813041588,0.001
11.037561101106252,1.0028188055232767,0.001
11.044507332132751,1.0021922069256048,0.001
11.05145356315925,1.0016858327449567,0.001
11.058399794185748,1.0027095122478227,0.001
11.065346025212246,1.0023358553302473,0.001
11.072292256238745,1.002005594968924,0.001
11.079238487265243,1.0015336707753657,0.001
11.086184718291742,1.0031537224324214,0.001
11.09313094931824,1.0020202251619936,0.001
11.100077180344739,1.0020185189196043,0.001
11.107023411371237,1.0018765563591185,0.001
11.113969642397736,1.0011321159565918,0.001
11.120915873424234,1.0018583454269054,0.001
11.127862104450733,1.002674289478537,0.001
11.134808335477231,1.0015235972514183,0.001
11.14175456650373,1.0021866774872552,0.001
11.14870079753023,1.0022578638754995,0.001
11.155647028556729,1.0028941433984824,0.001
11.162593259583227,1.0012288586869182,0.001
11.169539490609726,1.0007486351857442,0.001
11.176485721636224,1.001432758157765,0.001
11.183431952662723,1.0013833117140307,0.001
11.190378183689221,1.0011158700251135,0.001
11.19732441471572,0.9999706956211789,0.001
11.204270645742218,1.0041039738460407,0.001
11.211216876768717,1.003409788944168,0.001
11.218163107795215,1.0030598640041313,0.001
11.225109338821714,1.001823380386646,0.001
11.232055569848212,1.0021388770621324,0.001
11.23900180087471,0.9997614858953666,0.001
11.245948031901209,1.0017556467721584,0.001
11.252894262927708,1.001174953114049,0.001
11.259840493954206,1.0013776686504194,0.001
11.266786724980705,1.002030675289574,0.001
11.273732956007203,1.0027454747951106,0.001
11.280679187033702,1.0025040288604294,0.001
11.287625418060202,1.0017130675027992,0.001
11.2945716490867,1.000527741553881,0.001
11.301517880113199,1.0024211878921154,0.001
11.308464111139697,1.0046055383261117,0.001
11.315410342166196,1.0010918867691998,0.001
11.322356573192694,1.0022729296722577,0.001
11.329302804219193,1.0014096192661228,0.001
11.336249035245691,1.0025531317015763,0.001
11.34319526627219,1.003253903930483,0.001
11.350141497298688,1.001735992159541,0.001
11.357087728325187,1.0030227369451794,0.001
11.364033959351685,1.0019096827467353,0.001
11.370980190378184,1.002120768057955,0.001
11.377926421404682,1.0010766585698838,0.001
11.38487265243118,1.0022072838066356,0.001
11.39181888345768,1.0023694524931324,0.001
11.398765114484178,1.0009019692557992,0.001
11.405711345510676,1.0019005878235938,0.001
11.412657576537175,1.0028320773264336,0.001
11.419603807563673,1.0025684031583189,0.001
11.426550038590173,1.0034305883110872,0.001
11.433496269616672,1.0016464635608688,0.001
11.44044250064317,1.0021492606049833,0.001
11.447388731669669,1.0005214895984431,0.001
11.454334962696167,1.0005424281549804,0.001
11.461281193722666,1.0013928328191384,0.001
11.468227424749164,1.00309396489063,0.001
11.475173655775663,1.002539153499746,0.001
11.482119886802161,0.9998757371700381,0.001
11.48906611782866,1.0027799533100417,0.001
11.496012348855158,1.0011087825508718,0.001
11.502958579881657,1.000281662502794,0.001
11.509904810908155,1.0021808862399049,0.001
11.516851041934654,1.0005093984829545,0.001
11.523797272961152,1.0033921550025762,0.001
11.530743503987651,1.0020251790699277,0.001
11.53768973501415,1.0031735342364254,0.001
11.544635966040648,1.0014385643781434,0.001
11.551582197067146,1.0004751945686041,0.001
11.558528428093645,1.0030813120691209,0.001
11.565474659120145,0.9998033117373576,0.001
11.572420890146644,1.0010814295261188,0.001
11.579367121173142,1.0032790718038331,0.001
11.58631335219964,1.002949453821152,0.001
11.59325958322614,1.0015428616813349,0.001
11.600205814252638,0.9997451224082439,0.001
11.607152045279136,1.0028327122621012,0.001
11.614098276305635,1.002113733936429,0.001
11.621044507332133,1.0016637805899888,0.001
11.627990738358632,1.001440145334474,0.001
11.63493696938513,0.9997244470765319,0.001
11.641883200411629,1.0016482693328876,0.001
11.648829431438127,1.0016597027896192,0.001
11.655775662464626,1.0025882803119777,0.001
11.662721893491124,1.0003020054266538,0.001
11.669668124517623,1.0013251117959052,0.001
11.676614355544121,1.0020251583041893,0.001
11.68356058657062,0.9997798237446798,0.001
11.690506817597118,1.0015057935366065,0.001
11.697453048623618,1.003098617705564,0.001
11.704399279650117,1.001504661468548,0.001
11.711345510676615,1.0025001472237234,0.001
11.718291741703114,1.0005416757877366,0.001
11.725237972729612,0.9993673186128448,0.001
11.73218420375611,1.0027415625215121,0.001
11.73913043478261,1.0013852448530665,0.001
11.746076665809108,1.0032251761769926,0.001
11.753022896835606,1.0015252695850185,0.001
11.759969127862105,1.0007794799734948,0.001
11.766915358888603,1.0012564427180919,0.001
11.773861589915102,0.999656264848948,0.001
11.7808078209416,1.000692509348223,0.001
11.787754051968099,1.0012007721974723,0.001
11.794700282994597,0.9996486173351549,0.001
11.801646514021096,1.0016420004050537,0.001
11.808592745047594,1.0002502545991567,0.001
11.815538976074093,0.9999863934839776,0.001
11.822485207100591,1.000743735813981,0.001
11.82943143812709,0.9995682984025934,0.001
11.83637766915359,1.001816745732749,0.001
11.843323900180089,1.0005741977749183,0.001
11.850270131206587,1.0003859389657455,0.001
11.857216362233086,1.0037545771332734,0.001
11.864162593259584,1.0023190775655537,0.001
11.871108824286082,1.0018067451192023,0.001
11.878055055312581,1.0024641237345284,0.001
11.88500128633908,1.0010991713960498,0.001
11.891947517365578,1.002531360034311,0.001
11.898893748392076,1.000790545663583,0.001
11.905839979418575,1.0014093149394316,0.001
11.912786210445073,1.0016121038939285,0.001
11.919732441471572,0.9995756945304525,0.001
11.92667867249807,1.0022286724889315,0.001
11.933624903524569,1.000300044277595,0.001
11.940571134551067,1.0015685145801259,0.001
11.947517365577566,1.0005988357119464,0.001
11.954463596604064,1.0022429131073594,0.001
11.961409827630563,1.0021557818450393,0.001
11.968356058657061,0.9998111342804604,0.001
11.975302289683562,1.0012916422371392,0.001
11.98224852071006,1.000369093206821,0.001
11.989194751736559,0.9980136010130818,0.001
11.996140982763057,1.0005940953847694,0.001
12.003087213789556,1.0001272950187599,0.001
12.010033444816054,1.0011093714072619,0.001
12.016979675842553,1.0001951376426612,0.001
12.023925906869051,1.0017241440634979,0.001
12.03087213789555,0.9998290675612892,0.001
12.037818368922048,0.9997489312538889,0.001
12.044764599948547,1.0018984797958421,0.001
12.051710830975045,1.002160114420792,0.001
12.058657062001544,1.0018338597748833,0.001
12.065603293028042,1.0012444814382797,0.001
12.07254952405454,1.002548590500431,0.001
12.07949575508104,1.0008101139702175,0.001
12.086441986107538,0.9985892400338316,0.001
12.093388217134036,0.9998380601705551,0.001
12.100334448160535,1.0004715257707435,0.001
12.107280679187035,0.9999942045899722,0.001
12.114226910213533,1.0010139927392203,0.001
12.121173141240032,1.0006921028692752,0.001
12.12811937226653,1.0021305283220214,0.001
12.135065603293029,1.0004400312870658,0.001
12.142011834319527,1.001482214035439,0.001
12.148958065346026,1.0011305127955568,0.001
12.155904296372524,0.9974708027485674,0.001
12.162850527399023,0.9983143936978963,0.001
12.169796758425521,1.0021547747303556,0.001
12.17674298945202,1.0002841288522295,0.001
12.183689220478518,1.0012681571409452,0.001
12.190635451505017,0.9986629343380766,0.001
12.197581682531515,1.0005884961863238,0.001
12.204527913558014,1.0022184164810295,0.001
12.211474144584512,1.0016004407012964,0.001
12.21842037561101,0.9989415678971979,0.001
12.22536660663751,0.9994333683967196,0.001
12.232312837664008,0.9996154196674423,0.001
12.239259068690506,0.999870225654093,0.001
12.246205299717007,1.000871282550889,0.001
12.253151530743505,0.9986829428884518,0.001
12.260097761770004,0.9991820185581135,0.001
12.267043992796502,0.9994385773362228,0.001
12.273990223823,1.0006671048791889,0.001
12.280936454849499,0.9980662206900827,0.001
12.287882685875998,0.9994918374330852,0.001
12.294828916902496,0.9996402909520447,0.001
12.301775147928995,0.9963457394857484,0.001
12.308721378955493,1.0008745819952425,0.001
12.315667609981992,0.9988909515335453,0.001
12.32261384100849,0.9964639427637988,0.001
12.329560072034988,1.0000512278555949,0.001
12.336506303061487,0.999140554105123,0.001
12.343452534087985,0.9988059910869134,0.001
12.350398765114484,0.99836508406723,0.001
12.357344996140982,0.9999147754738472,0.001
12.364291227167481,0.9988282014434404,0.001
12.37123745819398,0.99730994726334,0.001
12.378183689220478,0.999844750713421,0.001
12.385129920246978,1.0002839387726676,0.001
12.392076151273477,0.9973296714389688,0.001
12.399022382299975,0.9990648744894174,0.001
12.405968613326474,0.9965450432334865,0.001
12.412914844352972,0.997929678402397,0.001
12.41986107537947,0.99964300173795,0.001
12.42680730640597,0.9995254927817732,0.001
12.433753537432468,0.9987887792371861,0.001
12.440699768458966,0.9981421445012113,0.001
12.447645999485465,0.9988709563643456,0.001
12.454592230511963,1.0006582816259488,0.001
12.461538461538462,1.0002241241000833,0.001
12.46848469256496,0.9973390236321836,0.001
12.475430923591459,0.9980224880172379,0.001
12.482377154617957,1.0005661433247794,0.001
12.489323385644456,0.9986981012907648,0.001
12.496269616670954,0.999213271071446,0.001
12.503215847697453,0.9977177630877523,0.001
12.510162078723951,0.9981190165420745,0.001
12.517108309750451,0.9977314846060279,0.001
12.52405454077695,0.9979742254464624,0.001
12.531000771803448,0.9985641506809869,0.001
12.537947002829947,0.9977966727219455,0.001
12.544893233856445,0.9970861557574137,0.001
12.551839464882944,0.9973653878310883,0.001
12.558785695909442,1.000256641214857,0.001
12.56573192693594,0.9991670142222708,0.001
12.57267815796244,0.9996973954714331,0.001
12.579624388988938,1.0002420377856074,0.001
12.586570620015436,0.9977327472738304,0.001
12.593516851041935,0.9992107572188912,0.001
12.600463082068433,0.9978333869390799,0.001
12.607409313094932,0.9968272114412935,0.001
12.61435554412143,0.9996569124536789,0.001
12.621301775147929,0.9978146946256569,0.001
12.628248006174427,0.997928993786147,0.001
12.635194237200926,0.9972363414508502,0.001
12.642140468227424,0.9988426089559849,0.001
12.649086699253923,0.9973898867222869,0.001
12.656032930280423,0.9962422940125573,0.001
12.662979161306922,0.9960950849014588,0.001
12.66992539233342,0.996344102431043,0.001
12.676871623359919,0.9962359281905623,0.001
12.683817854386417,0.9982234974710888,0.001
12.690764085412916,0.9977276321661592,0.001
12.697710316439414,0.9983445036067164,0.001
12.704656547465913,0.9971438860859321,0.001
12.711602778492411,0.9977130878653564,0.001
12.71854900951891,0.9981264937563177,0.001
12.725495240545408,0.9966110817236676,0.001
12.732441471571907,0.9968772614307299,0.001
12.739387702598405,0.9979186594988245,0.001
12.746333933624904,0.9980688768196581,0.001
12.753280164651402,0.9955088566010737,0.001
12.7602263956779,0.995663270738245,0.001
12.767172626704399,0.9973176996486831,0.001
12.774118857730898,0.9957885289962064,0.001
12.781065088757396,0.9962954211807877,0.001
12.788011319783894,0.9977053887934011,0.001
12.794957550810395,0.9959049598572336,0.001
12.801903781836893,0.9976392414956412,0.001
12.808850012863392,0.9973491335914761,0.001
12.81579624388989,0.9983475572705371,0.001
12.822742474916389,0.9958599116225639,0.001
12.829688705942887,0.9955202866467651,0.001
12.836634936969386,0.9981450542980556,0.001
12.843581167995884,0.9972592090552338,0.001
12.850527399022383,0.9974569743266876,0.001
12.857473630048881,0.9966751152101425,0.001
12.86441986107538,0.9972102243448423,0.001
12.871366092101878,0.9978887617711303,0.001
12.878312323128377,0.9965295599414793,0.001
12.885258554154875,0.9962020068937802,0.001
12.892204785181374,0.9980438424883863,0.001
12.899151016207872,0.996417260986939,0.001
12.90609724723437,0.9947578240281706,0.001
12.91304347826087,0.9965055255386398,0.001
12.919989709287368,0.9951587891648529,0.001
12.926935940313868,0.9964188527163944,0.001
12.933882171340366,0.9959322130945569,0.001
12.940828402366865,0.9956840652810255,0.001
12.947774633393363,0.9976939452822146,0.001
12.954720864419862,0.9952360967172167,0.001
12.96166709544636,0.9943125177678038,0.001
12.968613326472859,0.9968366860207839,0.001
12.975559557499357,0.9941933501166345,0.001
12.982505788525856,0.9952793788049371,0.001
12.989452019552354,0.9959275774222703,0.001
12.996398250578853,0.9972440074237283,0.001
13.003344481605351,0.9959107413582784,0.001
13.01029071263185,0.9960048715083245,0.001
13.017236943658348,0.9956050708075226,0.001
13.024183174684847,0.9965393527041504,0.001
13.031129405711345,0.9958233494808637,0.001
13.038075636737844,0.9973595101562324,0.001
13.045021867764342,0.99449601369303,0.001
13.05196809879084,0.9972008211338439,0.001
13.05891432981734,0.9955952567341595,0.001
13.06586056084384,0.9938500376102964,0.001
13.072806791870338,0.9953051366437301,0.001
13.079753022896837,0.9924291020086086,0.001
13.086699253923335,0.9902102614565653,0.001
13.093645484949834,0.9899062264305982,0.001
13.100591715976332,0.990256480959348,0.001
13.10753794700283,0.9903960497445576,0.001
13.114484178029329,0.9898436363880785,0.001
13.121430409055828,0.9883913584363897,0.001
13.128376640082326,0.9886302722054329,0.001
13.135322871108825,0.987630206346265,0.001
13.142269102135323,0.990174220641536,0.001
13.149215333161822,0.990394308454169,0.001
13.15616156418832,0.9884114540404053,0.001
13.163107795214819,0.9894185542525421,0.001
13.170054026241317,0.9905612940725891,0.001
13.177000257267816,0.9897788455381791,0.001
13.183946488294314,0.9899463280622236,0.001
13.190892719320813,0.991301284769498,0.001
13.197838950347311,0.991863415385352,0.001
13.204785181373811,0.9952483418446625,0.001
13.21173141240031,0.9972575831416352,0.001
13.218677643426808,0.9959476372821031,0.001
13.225623874453307,0.9956404348437068,0.001
13.232570105479805,0.9954811030914504,0.001
13.239516336506304,0.9957149101128041,0.001
13.246462567532802,0.9950076374411759,0.001
13.2534087985593,0.996600568582296,0.001
13.2603550295858,0.9955385458011182,0.001
13.267301260612298,0.9961180656320915,0.001
13.274247491638796,0.9950347759743968,0.001
13.281193722665295,0.9955402142387546,0.001
13.288139953691793,0.9969458482941467,0.001
13.295086184718292,0.9963505315957856,0.001
13.30203241574479,0.9949516510789446,0.001
13.308978646771289,0.995540780683521,0.001
13.315924877797787,0.99519685605589,0.001
13.322871108824286,0.9943290062817481,0.001
13.329817339850784,0.9937284583154951,0.001
13.336763570877284,0.9961251993687577,0.001
13.343709801903783,0.9956497337334285,0.001
13.350656032930281,0.9947021234263703,0.001
13.35760226395678,0.9957877672623924,0.001
13.364548494983278,0.9964726080012042,0.001
13.371494726009777,0.9966446577508528,0.001
13.378440957036275,0.99704334986537,0.001
13.385387188062774,0.9955551322533812,0.001
13.392333419089272,0.9955163246595891,0.001
13.399279650115771,0.9939395098155969,0.001
13.40622588114227,0.9944310392025769,0.001
13.413172112168768,0.9957596219263969,0.001
13.420118343195266,0.9969401566626759,0.001
13.427064574221765,0.9962164213716517,0.001
13.434010805248263,0.9956190329039909,0.001
13.440957036274762,0.9955831988776719,0.001
13.44790326730126,0.9974327338391579,0.001
13.454849498327759,0.9957095437670446,0.001
13.461795729354257,0.9961246165673483,0.001
13.468741960380756,0.9950647191857884,0.001
13.475688191407256,0.9978603823433477,0.001
13.482634422433755,0.9967626899309386,0.001
13.489580653460253,0.9945515899361033,0.001
13.496526884486752,0.9965167929667204,0.001
13.50347311551325,0.9963041224975416,0.001
13.510419346539749,0.9950256147006612,0.001
13.517365577566247,0.9965856153691945,0.001
13.524311808592746,0.99574090163973,0.001
13.531258039619244,0.9932083353848413,0.001
13.538204270645743,0.9962180024027714,0.001
13.545150501672241,0.996354744400993,0.001
13.55209673269874,0.9959902569379306,0.001
13.559042963725238,0.997160072127508,0.001
13.565989194751737,0.9947590922656437,0.001
13.572935425778235,0.9974892278555165,0.001
13.579881656804734,0.9959097442097152,0.001
13.586827887831232,0.9953674350721429,0.001
13.59377411885773,0.9953099267472991,0.001
13.600720349884229,0.9950214548960158,0.001
13.607666580910728,0.9971889121122964,0.001
13.614612811937228,0.9963081792675577,0.001
13.621559042963726,0.9959562023870668,0.001
13.628505273990225,0.9941155538126496,0.001
13.635451505016723,0.9977630327578468,0.001
13.642397736043222,0.9954370962772812,0.001
13.64934396706972,0.9957518767104038,0.001
13.656290198096219,0.997033435232187,0.001
13.663236429122717,0.9968768780845124,0.001
13.670182660149216,0.9975990797140807,0.001
13.677128891175714,0.9977143609339617,0.001
13.684075122202213,0.9962608821078887,0.001
13.691021353228711,0.997115266473924,0.001
13.69796758425521,0.9976948552922918,0.001
13.704913815281708,0.9963068219538082,0.001
13.711860046308207,0.9958287684323506,0.001
13.718806277334705,0.9957444314493741,0.001
13.725752508361204,0.9964155569780548,0.001
13.732698739387702,0.9976783179162946,0.001
13.7396449704142,0.9977901691079983,0.001
13.7465912014407,0.9971335727263947,0.001
13.7535374324672,0.997688859041409,0.001
13.760483663493698,0.9996732647368215,0.001
13.767429894520196,0.9978330614097358,0.001
13.774376125546695,0.9976717299534155,0.001
13.781322356573193,0.9975607667705553,0.001
13.788268587599692,0.9977526254136344,0.001
13.79521481862619,0.9977493840497638,0.001
13.802161049652689,0.9945623191045799,0.001
13.809107280679187,0.998839737844554,0.001
13.816053511705686,0.9980673284841965,0.001
13.822999742732184,0.9985891234343266,0.001
